backend,image,label,selector,rho,source_jpg_bytes,full_encoded_bytes,pre_encoded_bytes,rho_bytes_vs_source,rho_bytes_reencoded,jpeg_quality,mask_count_raw,mask_count_filtered,fallback_full,sam_latency_ms,full_pred,full_correct,full_true_prob,pre_pred,pre_correct,pre_true_prob,eta_prob
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2718.jpg,HerbaceousVegetation,sam_all_filtered,0.1357421875,3950,1960,1355,0.3430379746835443,0.6913265306122449,90,10,9,0,221.5886525809765,Pasture,0,0.04493995010852814,Forest,0.0,0.012965046800673008,0.28849713382776243
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2588.jpg,HerbaceousVegetation,sam_top1,0.009521484375,4168,2180,430,0.10316698656429943,0.19724770642201836,90,5,3,0,228.5505160689354,Pasture,0,0.05025148391723633,SeaLake,0.0,0.07856542617082596,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2588.jpg,HerbaceousVegetation,sam_top3,0.02294921875,4168,2180,603,0.14467370441458732,0.27660550458715594,90,5,3,0,228.5505160689354,Pasture,0,0.05025148391723633,SeaLake,0.0,0.038398392498493195,0.764124549271718
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2588.jpg,HerbaceousVegetation,sam_top5,0.02294921875,4168,2180,603,0.14467370441458732,0.27660550458715594,90,5,3,0,228.5505160689354,Pasture,0,0.05025148391723633,SeaLake,0.0,0.038398392498493195,0.764124549271718
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2588.jpg,HerbaceousVegetation,sam_all_filtered,0.02294921875,4168,2180,603,0.14467370441458732,0.27660550458715594,90,5,3,0,228.5505160689354,Pasture,0,0.05025148391723633,SeaLake,0.0,0.038398392498493195,0.764124549271718
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_287.jpg,SeaLake,sam_top1,1.0,1391,418,418,0.30050323508267435,1.0,90,1,1,0,219.5343915373087,SeaLake,1,0.219350203871727,SeaLake,1.0,0.219350203871727,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_287.jpg,SeaLake,sam_top3,1.0,1391,418,418,0.30050323508267435,1.0,90,1,1,0,219.5343915373087,SeaLake,1,0.219350203871727,SeaLake,1.0,0.219350203871727,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_287.jpg,SeaLake,sam_top5,1.0,1391,418,418,0.30050323508267435,1.0,90,1,1,0,219.5343915373087,SeaLake,1,0.219350203871727,SeaLake,1.0,0.219350203871727,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_287.jpg,SeaLake,sam_all_filtered,1.0,1391,418,418,0.30050323508267435,1.0,90,1,1,0,219.5343915373087,SeaLake,1,0.219350203871727,SeaLake,1.0,0.219350203871727,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1969.jpg,Residential,sam_top1,0.0029296875,4409,2331,386,0.08754819687003856,0.1655941655941656,90,14,9,0,192.65261478722095,Residential,1,0.4981861114501953,Industrial,0.0,0.11212547868490219,0.225067451917739
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1969.jpg,Residential,sam_top3,0.029296875,4409,2331,612,0.13880698571104558,0.2625482625482625,90,14,9,0,192.65261478722095,Residential,1,0.4981861114501953,Industrial,0.0,0.09531565010547638,0.19132538606509364
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1969.jpg,Residential,sam_top5,0.039306640625,4409,2331,815,0.18484917214787933,0.34963534963534965,90,14,9,0,192.65261478722095,Residential,1,0.4981861114501953,Industrial,0.0,0.12151070684194565,0.24390625119643328
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1969.jpg,Residential,sam_all_filtered,0.083740234375,4409,2331,1141,0.2587888410070311,0.4894894894894895,90,14,9,0,192.65261478722095,Residential,1,0.4981861114501953,Pasture,0.0,0.09638369828462601,0.1934692599198677
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2148.jpg,Highway,sam_top1,0.078125,3759,1803,626,0.16653365256717212,0.3471991125901276,90,16,15,0,206.29741065204144,Highway,1,0.27206307649612427,River,0.0,0.09931381046772003,0.3650396509029215
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2148.jpg,Highway,sam_top3,0.104736328125,3759,1803,800,0.21282255919127427,0.4437049362174154,90,16,15,0,206.29741065204144,Highway,1,0.27206307649612427,PermanentCrop,0.0,0.0891406312584877,0.3276469280819794
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2148.jpg,Highway,sam_top5,0.201171875,3759,1803,1230,0.3272146847565842,0.6821963394342762,90,16,15,0,206.29741065204144,Highway,1,0.27206307649612427,Forest,0.0,0.05039599537849426,0.1852364386506972
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2148.jpg,Highway,sam_all_filtered,0.614013671875,3759,1803,1982,0.527267890396382,1.0992789794786466,90,16,15,0,206.29741065204144,Highway,1,0.27206307649612427,PermanentCrop,0.0,0.016780860722064972,0.06168003735818972
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_319.jpg,SeaLake,sam_top1,1.0,1672,575,575,0.3438995215311005,1.0,90,1,1,0,222.01254032552242,SeaLake,1,0.24674294888973236,SeaLake,1.0,0.24674294888973236,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_319.jpg,SeaLake,sam_top3,1.0,1672,575,575,0.3438995215311005,1.0,90,1,1,0,222.01254032552242,SeaLake,1,0.24674294888973236,SeaLake,1.0,0.24674294888973236,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_319.jpg,SeaLake,sam_top5,1.0,1672,575,575,0.3438995215311005,1.0,90,1,1,0,222.01254032552242,SeaLake,1,0.24674294888973236,SeaLake,1.0,0.24674294888973236,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_319.jpg,SeaLake,sam_all_filtered,1.0,1672,575,575,0.3438995215311005,1.0,90,1,1,0,222.01254032552242,SeaLake,1,0.24674294888973236,SeaLake,1.0,0.24674294888973236,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_823.jpg,Forest,sam_top1,1.0,2310,805,805,0.3484848484848485,1.0,90,1,1,0,222.20190428197384,Forest,1,0.27791842818260193,Forest,1.0,0.27791842818260193,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_823.jpg,Forest,sam_top3,1.0,2310,805,805,0.3484848484848485,1.0,90,1,1,0,222.20190428197384,Forest,1,0.27791842818260193,Forest,1.0,0.27791842818260193,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_823.jpg,Forest,sam_top5,1.0,2310,805,805,0.3484848484848485,1.0,90,1,1,0,222.20190428197384,Forest,1,0.27791842818260193,Forest,1.0,0.27791842818260193,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_823.jpg,Forest,sam_all_filtered,1.0,2310,805,805,0.3484848484848485,1.0,90,1,1,0,222.20190428197384,Forest,1,0.27791842818260193,Forest,1.0,0.27791842818260193,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2428.jpg,River,sam_top1,0.013916015625,3163,1424,456,0.14416693012962378,0.3202247191011236,90,11,10,0,255.01131266355515,AnnualCrop,0,0.09835167229175568,SeaLake,0.0,0.07848033308982849,0.7979562651158612
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2428.jpg,River,sam_top3,0.09423828125,3163,1424,968,0.30603857097692067,0.6797752808988764,90,11,10,0,255.01131266355515,AnnualCrop,0,0.09835167229175568,PermanentCrop,0.0,0.07085303217172623,0.7204049562222388
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2428.jpg,River,sam_top5,0.123046875,3163,1424,990,0.3129939930445779,0.6952247191011236,90,11,10,0,255.01131266355515,AnnualCrop,0,0.09835167229175568,PermanentCrop,0.0,0.051140353083610535,0.5199744131640696
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2428.jpg,River,sam_all_filtered,0.75,3163,1424,1890,0.597533986721467,1.327247191011236,90,11,10,0,255.01131266355515,AnnualCrop,0,0.09835167229175568,Industrial,0.0,0.12406358867883682,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1188.jpg,HerbaceousVegetation,sam_top1,0.092041015625,4217,2179,688,0.1631491581693147,0.31574116567232674,90,6,4,0,184.79012325406075,Residential,0,0.027648109942674637,SeaLake,0.0,0.03522532805800438,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1188.jpg,HerbaceousVegetation,sam_top3,0.164306640625,4217,2179,1055,0.2501778515532369,0.48416704910509406,90,6,4,0,184.79012325406075,Residential,0,0.027648109942674637,Highway,0.0,0.020025311037898064,0.7242922239320655
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1188.jpg,HerbaceousVegetation,sam_top5,0.172119140625,4217,2179,1148,0.27223144415461226,0.5268471776044057,90,6,4,0,184.79012325406075,Residential,0,0.027648109942674637,Highway,0.0,0.022726671770215034,0.8219973017083746
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1188.jpg,HerbaceousVegetation,sam_all_filtered,0.172119140625,4217,2179,1148,0.27223144415461226,0.5268471776044057,90,6,4,0,184.79012325406075,Residential,0,0.027648109942674637,Highway,0.0,0.022726671770215034,0.8219973017083746
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1467.jpg,Pasture,sam_top1,0.015380859375,3443,1585,481,0.13970374673250072,0.3034700315457413,90,8,7,0,230.65581172704697,AnnualCrop,0,0.2520955502986908,Forest,0.0,0.11337268352508545,0.4497210815135686
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1467.jpg,Pasture,sam_top3,0.03369140625,3443,1585,609,0.1768806273598606,0.38422712933753944,90,8,7,0,230.65581172704697,AnnualCrop,0,0.2520955502986908,SeaLake,0.0,0.13696838915348053,0.5433193445548564
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1467.jpg,Pasture,sam_top5,0.047607421875,3443,1585,778,0.22596572756317165,0.4908517350157729,90,8,7,0,230.65581172704697,AnnualCrop,0,0.2520955502986908,SeaLake,0.0,0.09811805188655853,0.3892097729226286
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1467.jpg,Pasture,sam_all_filtered,0.083740234375,3443,1585,975,0.2831832704037177,0.6151419558359621,90,8,7,0,230.65581172704697,AnnualCrop,0,0.2520955502986908,SeaLake,0.0,0.06924591213464737,0.274681215327294
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2083.jpg,PermanentCrop,sam_top1,0.006103515625,3872,1894,399,0.10304752066115702,0.21066525871172123,90,24,21,0,224.44003075361252,AnnualCrop,0,0.3890012502670288,Pasture,0.0,0.10007776319980621,0.25726848726349366
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2083.jpg,PermanentCrop,sam_top3,0.0498046875,3872,1894,697,0.1800103305785124,0.36800422386483633,90,24,21,0,224.44003075361252,AnnualCrop,0,0.3890012502670288,Pasture,0.0,0.11450663954019547,0.2943605951435701
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2083.jpg,PermanentCrop,sam_top5,0.066650390625,3872,1894,827,0.21358471074380164,0.43664202745512143,90,24,21,0,224.44003075361252,AnnualCrop,0,0.3890012502670288,Pasture,0.0,0.1304147094488144,0.3352552449620447
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2083.jpg,PermanentCrop,sam_all_filtered,0.370361328125,3872,1894,1947,0.5028409090909091,1.0279831045406547,90,24,21,0,224.44003075361252,AnnualCrop,0,0.3890012502670288,AnnualCrop,0.0,0.22355115413665771,0.5746797831194672
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1083.jpg,Residential,sam_top1,0.0078125,4729,2647,495,0.10467329245083527,0.1870041556479033,90,36,20,0,275.560962036252,Residential,1,0.8220614790916443,SeaLake,0.0,0.06147623434662819,0.07478301308383623
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1083.jpg,Residential,sam_top3,0.018310546875,4729,2647,673,0.1423133854937619,0.25425009444654323,90,36,20,0,275.560962036252,Residential,1,0.8220614790916443,Highway,0.0,0.08027902990579605,0.09765574953652154
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1083.jpg,Residential,sam_top5,0.02685546875,4729,2647,769,0.16261366039331782,0.29051756705704573,90,36,20,0,275.560962036252,Residential,1,0.8220614790916443,River,0.0,0.08816055208444595,0.10724325896143556
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1083.jpg,Residential,sam_all_filtered,0.121337890625,4729,2647,1846,0.39035736942271093,0.6973932754061202,90,36,20,0,275.560962036252,Residential,1,0.8220614790916443,River,0.0,0.039422184228897095,0.047955274917464256
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1240.jpg,Residential,sam_top1,0.007568359375,4586,2527,443,0.09659834278238116,0.17530668777206174,90,14,7,0,229.5058723539114,Residential,1,0.9196017384529114,Industrial,0.0,0.07776021957397461,0.08455858261511578
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1240.jpg,Residential,sam_top3,0.018798828125,4586,2527,537,0.11709550806803315,0.21250494657696875,90,14,7,0,229.5058723539114,Residential,1,0.9196017384529114,Pasture,0.0,0.08440620452165604,0.09178560782590135
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1240.jpg,Residential,sam_top5,0.02880859375,4586,2527,698,0.15220235499345836,0.27621685793430945,90,14,7,0,229.5058723539114,Residential,1,0.9196017384529114,Pasture,0.0,0.08956333994865417,0.0973936174798133
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1240.jpg,Residential,sam_all_filtered,0.044921875,4586,2527,833,0.18163977322285216,0.3296398891966759,90,14,7,0,229.5058723539114,Residential,1,0.9196017384529114,River,0.0,0.07933144271373749,0.08626717349099454
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1530.jpg,Industrial,sam_top1,0.01171875,4713,2622,452,0.09590494377254402,0.17238749046529367,90,27,23,0,267.67863519489765,Residential,0,0.4299508333206177,Industrial,1.0,0.14843802154064178,0.3452441768613817
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1530.jpg,Industrial,sam_top3,0.09423828125,4713,2622,850,0.18035221727137704,0.32418001525553014,90,27,23,0,267.67863519489765,Residential,0,0.4299508333206177,SeaLake,0.0,0.04504355043172836,0.10476442174526276
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1530.jpg,Industrial,sam_top5,0.1982421875,4713,2622,1196,0.2537661786547846,0.45614035087719296,90,27,23,0,267.67863519489765,Residential,0,0.4299508333206177,SeaLake,0.0,0.06055701896548271,0.1408463811961608
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1530.jpg,Industrial,sam_all_filtered,0.44091796875,4713,2622,2439,0.5175047740292807,0.9302059496567505,90,27,23,0,267.67863519489765,Residential,0,0.4299508333206177,Forest,0.0,0.048507072031497955,0.1128200442289313
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1617.jpg,Industrial,sam_top1,0.00439453125,4635,2585,450,0.0970873786407767,0.17408123791102514,90,26,17,0,220.791295170784,Residential,0,0.2130931168794632,Forest,0.0,0.03441638499498367,0.16150866578412953
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1617.jpg,Industrial,sam_top3,0.0166015625,4635,2585,657,0.141747572815534,0.2541586073500967,90,26,17,0,220.791295170784,Residential,0,0.2130931168794632,AnnualCrop,0.0,0.09796074777841568,0.45970864386871535
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1617.jpg,Industrial,sam_top5,0.02392578125,4635,2585,813,0.17540453074433657,0.31450676982591874,90,26,17,0,220.791295170784,Residential,0,0.2130931168794632,Residential,0.0,0.11113480478525162,0.5215316496971386
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1617.jpg,Industrial,sam_all_filtered,0.170654296875,4635,2585,1759,0.3795037756202805,0.6804642166344294,90,26,17,0,220.791295170784,Residential,0,0.2130931168794632,SeaLake,0.0,0.06709419190883636,0.3148585599167354
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_1205.jpg,Highway,sam_top1,0.0478515625,3876,1910,609,0.15712074303405574,0.31884816753926704,90,9,7,0,195.8907302469015,Highway,1,0.6750243902206421,River,0.0,0.14073465764522552,0.2084882556602499
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_1205.jpg,Highway,sam_top3,0.320556640625,3876,1910,1353,0.34907120743034054,0.7083769633507854,90,9,7,0,195.8907302469015,Highway,1,0.6750243902206421,River,0.0,0.06918853521347046,0.10249783002782333
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_1205.jpg,Highway,sam_top5,0.3642578125,3876,1910,1573,0.4058307533539732,0.8235602094240838,90,9,7,0,195.8907302469015,Highway,1,0.6750243902206421,Forest,0.0,0.0664379745721817,0.09842307260996218
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_1205.jpg,Highway,sam_all_filtered,0.534912109375,3876,1910,2037,0.5255417956656346,1.0664921465968586,90,9,7,0,195.8907302469015,Highway,1,0.6750243902206421,River,0.0,0.02867542766034603,0.04248058007351857
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2029.jpg,River,sam_top1,0.0048828125,3643,1719,426,0.11693659072193248,0.24781849912739964,90,13,12,0,215.28281457722187,Industrial,0,0.22973273694515228,Industrial,0.0,0.07570704072713852,0.32954398112278294
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2029.jpg,River,sam_top3,0.599609375,3643,1719,1542,0.42327751852868517,0.8970331588132635,90,13,12,0,215.28281457722187,Industrial,0,0.22973273694515228,SeaLake,0.0,0.13583692908287048,0.5912824218661573
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2029.jpg,River,sam_top5,0.607666015625,3643,1719,1544,0.4238265166071919,0.898196625945317,90,13,12,0,215.28281457722187,Industrial,0,0.22973273694515228,SeaLake,0.0,0.12814509868621826,0.557800774892663
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2029.jpg,River,sam_all_filtered,0.973388671875,3643,1719,1978,0.5429590996431513,1.1506689936009307,90,13,12,0,215.28281457722187,Industrial,0,0.22973273694515228,Industrial,0.0,0.14135503768920898,0.6153021096116437
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2681.jpg,SeaLake,sam_top1,1.0,1548,474,474,0.3062015503875969,1.0,90,1,1,0,215.90815298259258,SeaLake,1,0.24807842075824738,SeaLake,1.0,0.24807842075824738,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2681.jpg,SeaLake,sam_top3,1.0,1548,474,474,0.3062015503875969,1.0,90,1,1,0,215.90815298259258,SeaLake,1,0.24807842075824738,SeaLake,1.0,0.24807842075824738,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2681.jpg,SeaLake,sam_top5,1.0,1548,474,474,0.3062015503875969,1.0,90,1,1,0,215.90815298259258,SeaLake,1,0.24807842075824738,SeaLake,1.0,0.24807842075824738,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2681.jpg,SeaLake,sam_all_filtered,1.0,1548,474,474,0.3062015503875969,1.0,90,1,1,0,215.90815298259258,SeaLake,1,0.24807842075824738,SeaLake,1.0,0.24807842075824738,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1436.jpg,Forest,sam_top1,1.0,2549,938,938,0.36798744605727735,1.0,90,1,1,0,214.22150917351246,SeaLake,0,0.13589707016944885,SeaLake,0.0,0.13589707016944885,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1436.jpg,Forest,sam_top3,1.0,2549,938,938,0.36798744605727735,1.0,90,1,1,0,214.22150917351246,SeaLake,0,0.13589707016944885,SeaLake,0.0,0.13589707016944885,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1436.jpg,Forest,sam_top5,1.0,2549,938,938,0.36798744605727735,1.0,90,1,1,0,214.22150917351246,SeaLake,0,0.13589707016944885,SeaLake,0.0,0.13589707016944885,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1436.jpg,Forest,sam_all_filtered,1.0,2549,938,938,0.36798744605727735,1.0,90,1,1,0,214.22150917351246,SeaLake,0,0.13589707016944885,SeaLake,0.0,0.13589707016944885,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2305.jpg,AnnualCrop,sam_top1,0.007568359375,3687,1903,453,0.12286411716842961,0.23804519180241723,90,22,21,0,214.3708150833845,Residential,0,0.11689639836549759,River,0.0,0.10004502534866333,0.8558435225339842
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2305.jpg,AnnualCrop,sam_top3,0.029296875,3687,1903,635,0.17222674260916734,0.33368365738307937,90,22,21,0,214.3708150833845,Residential,0,0.11689639836549759,Pasture,0.0,0.10040418803691864,0.8589160097386996
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2305.jpg,AnnualCrop,sam_top5,0.187255859375,3687,1903,1167,0.31651749389747763,0.6132422490803994,90,22,21,0,214.3708150833845,Residential,0,0.11689639836549759,Pasture,0.0,0.13261400163173676,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2305.jpg,AnnualCrop,sam_all_filtered,0.848876953125,3687,1903,2363,0.6409004610794684,1.2417235943247504,90,22,21,0,214.3708150833845,Residential,0,0.11689639836549759,Forest,0.0,0.13773678243160248,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_340.jpg,PermanentCrop,sam_top1,0.0146484375,4282,2214,513,0.11980382998598786,0.23170731707317074,90,8,5,0,219.58062052726746,Residential,0,0.1332111656665802,AnnualCrop,0.0,0.13252489268779755,0.9948482323133456
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_340.jpg,PermanentCrop,sam_top3,0.061279296875,4282,2214,726,0.16954694068192433,0.32791327913279134,90,8,5,0,219.58062052726746,Residential,0,0.1332111656665802,Forest,0.0,0.08675732463598251,0.6512766719054996
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_340.jpg,PermanentCrop,sam_top5,0.06787109375,4282,2214,776,0.18122372723026622,0.35049683830171635,90,8,5,0,219.58062052726746,Residential,0,0.1332111656665802,Forest,0.0,0.10543294250965118,0.7914722612182804
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_340.jpg,PermanentCrop,sam_all_filtered,0.06787109375,4282,2214,776,0.18122372723026622,0.35049683830171635,90,8,5,0,219.58062052726746,Residential,0,0.1332111656665802,Forest,0.0,0.10543294250965118,0.7914722612182804
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_649.jpg,HerbaceousVegetation,sam_top1,0.005126953125,3462,1560,391,0.11294049682264587,0.25064102564102564,90,3,2,0,173.30072075128555,Forest,0,0.04108138754963875,Pasture,0.0,0.060067009180784225,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_649.jpg,HerbaceousVegetation,sam_top3,0.43017578125,3462,1560,1175,0.33939919121894857,0.7532051282051282,90,3,2,0,173.30072075128555,Forest,0,0.04108138754963875,SeaLake,0.0,0.033040814101696014,0.8042769748653867
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_649.jpg,HerbaceousVegetation,sam_top5,0.43017578125,3462,1560,1175,0.33939919121894857,0.7532051282051282,90,3,2,0,173.30072075128555,Forest,0,0.04108138754963875,SeaLake,0.0,0.033040814101696014,0.8042769748653867
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_649.jpg,HerbaceousVegetation,sam_all_filtered,0.43017578125,3462,1560,1175,0.33939919121894857,0.7532051282051282,90,3,2,0,173.30072075128555,Forest,0,0.04108138754963875,SeaLake,0.0,0.033040814101696014,0.8042769748653867
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1390.jpg,PermanentCrop,sam_top1,0.00634765625,4347,2260,468,0.10766045548654245,0.20707964601769913,90,10,7,0,172.7274525910616,AnnualCrop,0,0.18257468938827515,Highway,0.0,0.11580944806337357,0.6343127212835383
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1390.jpg,PermanentCrop,sam_top3,0.018310546875,4347,2260,791,0.1819645732689211,0.35,90,10,7,0,172.7274525910616,AnnualCrop,0,0.18257468938827515,Highway,0.0,0.09715382009744644,0.5321319204921819
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1390.jpg,PermanentCrop,sam_top5,0.0419921875,4347,2260,967,0.2224522659305268,0.42787610619469024,90,10,7,0,172.7274525910616,AnnualCrop,0,0.18257468938827515,Pasture,0.0,0.09328314661979675,0.5109314272002664
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1390.jpg,PermanentCrop,sam_all_filtered,0.1591796875,4347,2260,1603,0.3687600644122383,0.70929203539823,90,10,7,0,172.7274525910616,AnnualCrop,0,0.18257468938827515,Forest,0.0,0.11070060729980469,0.606330525171436
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1352.jpg,Residential,sam_top1,0.032958984375,4302,2255,555,0.1290097629009763,0.24611973392461198,90,15,8,0,230.00022768974304,Residential,1,0.5672897100448608,Industrial,0.0,0.08730747550725937,0.15390280126948744
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1352.jpg,Residential,sam_top3,0.067138671875,4302,2255,810,0.18828451882845187,0.35920177383592017,90,15,8,0,230.00022768974304,Residential,1,0.5672897100448608,Industrial,0.0,0.09207358211278915,0.1623043402382674
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1352.jpg,Residential,sam_top5,0.081298828125,4302,2255,942,0.21896792189679218,0.4177383592017738,90,15,8,0,230.00022768974304,Residential,1,0.5672897100448608,Industrial,0.0,0.12899239361286163,0.2273836301431609
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1352.jpg,Residential,sam_all_filtered,0.15087890625,4302,2255,1110,0.2580195258019526,0.49223946784922396,90,15,8,0,230.00022768974304,Residential,1,0.5672897100448608,River,0.0,0.07188457250595093,0.12671580540437857
