backend,image,label,selector,rho,source_jpg_bytes,full_encoded_bytes,pre_encoded_bytes,rho_bytes_vs_source,rho_bytes_reencoded,jpeg_quality,mask_count_raw,mask_count_filtered,fallback_full,sam_latency_ms,full_pred,full_correct,full_true_prob,pre_pred,pre_correct,pre_true_prob,eta_prob,zip_key,image_bytes,pre_payload_fraction,pre_payload_model,pre_utility_factor,pre_utility_model,arrival_s,seed,half_life_s,value0,prefill_tokens,decode_tokens,pre_value_factor
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_105.jpg,SeaLake,sam_top3,1.0,1430,420,420,0.2937062937062937,1.0,90,1,1,0,216.79088100790975,SeaLake,1,0.2223633080720901,SeaLake,1.0,0.2223633080720901,1.0,2750/SeaLake/SeaLake_105.jpg,1430,0.2937062937062937,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,44938.790185896505,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2619.jpg,AnnualCrop,sam_top3,0.64453125,3278,1499,1755,0.5353874313605858,1.170780520346898,90,8,8,0,268.3765646070242,AnnualCrop,1,0.3893696963787079,PermanentCrop,0.0,0.2138909101486206,0.5493260316298125,2750/AnnualCrop/AnnualCrop_2619.jpg,3278,0.5353874313605858,measured-jpeg-bytes-vs-source,0.5493260316298125,per-image-clip-probability-retention,46017.538215616,9,3600.0,1.0,1,25,0.5493260316298125
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2166.jpg,Residential,sam_top3,0.050537109375,4335,2230,828,0.1910034602076124,0.3713004484304932,90,20,13,0,240.864135324955,Residential,1,0.6061871647834778,Industrial,0.0,0.1311872601509094,0.2164137873123193,2750/Residential/Residential_2166.jpg,4335,0.1910034602076124,measured-jpeg-bytes-vs-source,0.2164137873123193,per-image-clip-probability-retention,46111.3332919794,9,3600.0,1.0,1,25,0.2164137873123193
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_1499.jpg,SeaLake,sam_top3,1.0,1542,481,481,0.3119325551232166,1.0,90,1,1,0,207.16817863285544,Forest,0,0.2021709829568863,Forest,0.0,0.2021709829568863,1.0,2750/SeaLake/SeaLake_1499.jpg,1542,0.3119325551232166,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,46836.0967458546,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2492.jpg,AnnualCrop,sam_top3,0.198486328125,3728,1834,1315,0.3527360515021459,0.7170119956379498,90,9,9,0,237.81034722924232,AnnualCrop,1,0.2938145995140075,River,0.0,0.1192477494478225,0.4058605312502092,2750/AnnualCrop/AnnualCrop_2492.jpg,3728,0.3527360515021459,measured-jpeg-bytes-vs-source,0.4058605312502092,per-image-clip-probability-retention,47586.84426618892,9,3600.0,1.0,1,25,0.4058605312502092
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2325.jpg,Industrial,sam_top3,0.049560546875,4383,2354,902,0.2057951174994296,0.3831775700934579,90,21,16,0,213.28286454081532,Industrial,1,0.5987581014633179,Forest,0.0,0.0653438493609428,0.109132301009786,2750/Industrial/Industrial_2325.jpg,4383,0.2057951174994296,measured-jpeg-bytes-vs-source,0.109132301009786,per-image-clip-probability-retention,48241.90054845825,9,3600.0,1.0,1,25,0.109132301009786
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_1874.jpg,SeaLake,sam_top3,1.0,1766,643,643,0.3640996602491506,1.0,90,1,1,0,194.27448324859145,SeaLake,1,0.301767885684967,SeaLake,1.0,0.301767885684967,1.0,2750/SeaLake/SeaLake_1874.jpg,1766,0.3640996602491506,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,48243.536388387474,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_407.jpg,Highway,sam_top3,0.0341796875,3540,1668,587,0.165819209039548,0.3519184652278177,90,9,8,0,196.3656973093748,Highway,1,0.8348175883293152,Pasture,0.0,0.0974120050668716,0.1166865749220954,2750/Highway/Highway_407.jpg,3540,0.165819209039548,measured-jpeg-bytes-vs-source,0.1166865749220954,per-image-clip-probability-retention,48372.749449693314,9,3600.0,1.0,1,25,0.1166865749220954
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_329.jpg,Industrial,sam_top3,0.011962890625,4475,2392,572,0.1278212290502793,0.2391304347826087,90,17,11,0,213.25873769819736,Residential,0,0.3619784116744995,Forest,0.0,0.0538987219333648,0.148900376914831,2750/Industrial/Industrial_329.jpg,4475,0.1278212290502793,measured-jpeg-bytes-vs-source,0.148900376914831,per-image-clip-probability-retention,48863.185740119334,9,3600.0,1.0,1,25,0.148900376914831
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1646.jpg,HerbaceousVegetation,sam_top3,0.009765625,3757,1766,487,0.1296247005589566,0.2757644394110985,90,3,1,0,175.70151388645172,Pasture,0,0.0410628244280815,Industrial,0.0,0.0389550179243087,0.948668740323394,2750/HerbaceousVegetation/HerbaceousVegetation_1646.jpg,3757,0.1296247005589566,measured-jpeg-bytes-vs-source,0.948668740323394,per-image-clip-probability-retention,49514.7527812553,9,3600.0,1.0,1,25,0.948668740323394
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1201.jpg,HerbaceousVegetation,sam_top3,0.985107421875,2833,1176,1441,0.508648076244264,1.2253401360544218,90,2,2,0,268.83032731711864,SeaLake,0,0.0397970527410507,Highway,0.0,0.0213552452623844,0.5366036877488781,2750/HerbaceousVegetation/HerbaceousVegetation_1201.jpg,2833,0.508648076244264,measured-jpeg-bytes-vs-source,0.5366036877488781,per-image-clip-probability-retention,49853.29869607279,9,3600.0,1.0,1,25,0.5366036877488781
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2588.jpg,HerbaceousVegetation,sam_top3,0.02294921875,4168,2180,603,0.1446737044145873,0.2766055045871559,90,5,3,0,228.5505160689354,Pasture,0,0.0502514839172363,SeaLake,0.0,0.0383983924984931,0.764124549271718,2750/HerbaceousVegetation/HerbaceousVegetation_2588.jpg,4168,0.1446737044145873,measured-jpeg-bytes-vs-source,0.764124549271718,per-image-clip-probability-retention,51463.2333935832,9,3600.0,1.0,1,25,0.764124549271718
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_1849.jpg,SeaLake,sam_top3,1.0,1827,613,613,0.3355227148330597,1.0,90,1,1,0,209.27139557898045,SeaLake,1,0.2151543051004409,SeaLake,1.0,0.2151543051004409,1.0,2750/SeaLake/SeaLake_1849.jpg,1827,0.3355227148330597,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,52565.834009300226,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_189.jpg,Highway,sam_top3,0.018798828125,4337,2287,641,0.1477980170624855,0.2802798425885439,90,13,11,0,199.36351291835308,Industrial,0,0.2716772556304931,AnnualCrop,0.0,0.1024684011936187,0.3771695976382562,2750/Highway/Highway_189.jpg,4337,0.1477980170624855,measured-jpeg-bytes-vs-source,0.3771695976382562,per-image-clip-probability-retention,52590.18214409671,9,3600.0,1.0,1,25,0.3771695976382562
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_250.jpg,River,sam_top3,0.228759765625,3418,1567,1177,0.3443534230544178,0.7511167836630505,90,9,9,0,274.4798846542835,Industrial,0,0.0744996443390846,SeaLake,0.0,0.142955869436264,1.0,2750/River/River_250.jpg,3418,0.3443534230544178,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,52639.560148955876,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_1275.jpg,Highway,sam_top3,0.136962890625,3719,1806,810,0.2178004840010755,0.4485049833887043,90,16,15,0,212.4566938728094,AnnualCrop,0,0.0047865002416074,River,0.0,0.0484785698354244,1.0,2750/Highway/Highway_1275.jpg,3719,0.2178004840010755,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,53067.61513696585,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2620.jpg,HerbaceousVegetation,sam_top3,0.04443359375,3927,1903,780,0.1986249045072574,0.4098791382028376,90,7,4,0,258.13717022538185,Highway,0,0.0117395799607038,Pasture,0.0,0.0562703609466552,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_2620.jpg,3927,0.1986249045072574,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,53163.08104329032,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_986.jpg,River,sam_top3,0.029052734375,3346,1557,701,0.2095038852361028,0.4502247912652536,90,12,11,0,279.5012556016445,AnnualCrop,0,0.1417629420757293,Pasture,0.0,0.0800423026084899,0.5646207777328127,2750/River/River_986.jpg,3346,0.2095038852361028,measured-jpeg-bytes-vs-source,0.5646207777328127,per-image-clip-probability-retention,53313.379174761605,9,3600.0,1.0,1,25,0.5646207777328127
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_783.jpg,HerbaceousVegetation,sam_top3,0.097412109375,4207,2149,912,0.2167815545519372,0.4243834341554211,90,6,4,0,271.5339995920658,Residential,0,0.0122893201187253,River,0.0,0.0166144538670778,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_783.jpg,4207,0.2167815545519372,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,53496.98344015978,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1409.jpg,Forest,sam_top3,1.0,2517,893,893,0.354787445371474,1.0,90,2,1,0,220.45015171170235,Highway,0,0.1017366275191307,Highway,0.0,0.1017366275191307,1.0,2750/Forest/Forest_1409.jpg,2517,0.354787445371474,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,54145.30967037737,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2047.jpg,HerbaceousVegetation,sam_top3,0.02880859375,4005,1960,637,0.1590511860174781,0.325,90,7,5,0,164.1403865069151,Highway,0,0.005186588037759,Industrial,0.0,0.0522918365895748,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_2047.jpg,4005,0.1590511860174781,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,54289.60588806919,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2818.jpg,SeaLake,sam_top3,1.0,1731,509,509,0.2940496822645869,1.0,90,1,1,0,222.0171801745892,SeaLake,1,0.3325713276863098,SeaLake,1.0,0.3325713276863098,1.0,2750/SeaLake/SeaLake_2818.jpg,1731,0.2940496822645869,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,54294.419642976005,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_177.jpg,Industrial,sam_top3,0.036376953125,4565,2487,600,0.1314348302300109,0.241254523522316,90,22,18,0,213.82571198046207,Residential,0,0.3992647230625152,River,0.0,0.0806101784110069,0.2018965707581065,2750/Industrial/Industrial_177.jpg,4565,0.1314348302300109,measured-jpeg-bytes-vs-source,0.2018965707581065,per-image-clip-probability-retention,55048.28175261533,9,3600.0,1.0,1,25,0.2018965707581065
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_721.jpg,HerbaceousVegetation,sam_top3,0.064208984375,3148,1365,562,0.1785260482846251,0.4117216117216117,90,3,2,0,221.21740505099297,Pasture,0,0.0979127287864685,SeaLake,0.0,0.0383296497166156,0.3914674852970987,2750/HerbaceousVegetation/HerbaceousVegetation_721.jpg,3148,0.1785260482846251,measured-jpeg-bytes-vs-source,0.3914674852970987,per-image-clip-probability-retention,55180.358114902985,9,3600.0,1.0,1,25,0.3914674852970987
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_443.jpg,PermanentCrop,sam_top3,0.095703125,3732,1835,1105,0.2960878885316184,0.6021798365122616,90,14,13,0,244.22253668308255,Highway,0,0.1413701623678207,AnnualCrop,0.0,0.1115309074521064,0.788928198030376,2750/PermanentCrop/PermanentCrop_443.jpg,3732,0.2960878885316184,measured-jpeg-bytes-vs-source,0.788928198030376,per-image-clip-probability-retention,55445.21709120135,9,3600.0,1.0,1,25,0.788928198030376
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1390.jpg,PermanentCrop,sam_top3,0.018310546875,4347,2260,791,0.1819645732689211,0.35,90,10,7,0,172.7274525910616,AnnualCrop,0,0.1825746893882751,Highway,0.0,0.0971538200974464,0.5321319204921819,2750/PermanentCrop/PermanentCrop_1390.jpg,4347,0.1819645732689211,measured-jpeg-bytes-vs-source,0.5321319204921819,per-image-clip-probability-retention,55514.49512722656,9,3600.0,1.0,1,25,0.5321319204921819
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1184.jpg,Pasture,sam_top3,1.0,2661,1035,1035,0.3889515219842164,1.0,90,1,1,0,196.5272463858128,AnnualCrop,0,0.1967925131320953,AnnualCrop,0.0,0.1967925131320953,1.0,2750/Pasture/Pasture_1184.jpg,2661,0.3889515219842164,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,56533.64221414088,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2255.jpg,Industrial,sam_top3,0.015869140625,4427,2352,640,0.1445674271515699,0.272108843537415,90,14,9,0,272.50866778194904,Industrial,1,0.6917679309844971,Pasture,0.0,0.0907073318958282,0.1311239330894352,2750/Industrial/Industrial_2255.jpg,4427,0.1445674271515699,measured-jpeg-bytes-vs-source,0.1311239330894352,per-image-clip-probability-retention,56682.83690414498,9,3600.0,1.0,1,25,0.1311239330894352
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1332.jpg,PermanentCrop,sam_top3,0.0751953125,3726,1836,690,0.1851851851851851,0.3758169934640523,90,5,4,0,163.3319053798914,PermanentCrop,1,0.3175397515296936,PermanentCrop,1.0,0.1374008059501648,0.4327042686412011,2750/PermanentCrop/PermanentCrop_1332.jpg,3726,0.1851851851851851,measured-jpeg-bytes-vs-source,0.4327042686412011,per-image-clip-probability-retention,56739.2750329077,9,3600.0,1.0,1,25,0.4327042686412011
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2147.jpg,AnnualCrop,sam_top3,0.435546875,3327,1505,1614,0.4851217312894499,1.0724252491694353,90,8,7,0,203.5212032496929,AnnualCrop,1,0.3005692958831787,River,0.0,0.0749185606837272,0.2492555351124275,2750/AnnualCrop/AnnualCrop_2147.jpg,3327,0.4851217312894499,measured-jpeg-bytes-vs-source,0.2492555351124275,per-image-clip-probability-retention,57160.566319663936,9,3600.0,1.0,1,25,0.2492555351124275
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_782.jpg,River,sam_top3,0.58935546875,2882,1211,1545,0.536086051353227,1.2758051197357556,90,5,4,0,213.55956606566903,PermanentCrop,0,0.0960591658949852,PermanentCrop,0.0,0.053464762866497,0.5565815856130413,2750/River/River_782.jpg,2882,0.536086051353227,measured-jpeg-bytes-vs-source,0.5565815856130413,per-image-clip-probability-retention,57794.059182719,9,3600.0,1.0,1,25,0.5565815856130413
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1793.jpg,Residential,sam_top3,0.019775390625,4351,2269,714,0.1641002068490002,0.3146760687527545,90,10,8,0,202.2743709385395,Residential,1,0.8451831936836243,Highway,0.0,0.10052490234375,0.1189385959103433,2750/Residential/Residential_1793.jpg,4351,0.1641002068490002,measured-jpeg-bytes-vs-source,0.1189385959103433,per-image-clip-probability-retention,58226.007891276364,9,3600.0,1.0,1,25,0.1189385959103433
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2302.jpg,Residential,sam_top3,0.107177734375,4441,2365,911,0.205133978833596,0.3852008456659619,90,28,15,0,313.7470204383135,Industrial,0,0.3931828141212463,SeaLake,0.0,0.0649970769882202,0.1653100660909786,2750/Residential/Residential_2302.jpg,4441,0.205133978833596,measured-jpeg-bytes-vs-source,0.1653100660909786,per-image-clip-probability-retention,58448.724106217975,9,3600.0,1.0,1,25,0.1653100660909786
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1272.jpg,Forest,sam_top3,1.0,2469,889,889,0.360064803564196,1.0,90,1,1,0,199.79271851480007,Forest,1,0.2474796622991562,Forest,1.0,0.2474796622991562,1.0,2750/Forest/Forest_1272.jpg,2469,0.360064803564196,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,58488.59331878448,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_340.jpg,PermanentCrop,sam_top3,0.061279296875,4282,2214,726,0.1695469406819243,0.3279132791327913,90,8,5,0,219.58062052726743,Residential,0,0.1332111656665802,Forest,0.0,0.0867573246359825,0.6512766719054996,2750/PermanentCrop/PermanentCrop_340.jpg,4282,0.1695469406819243,measured-jpeg-bytes-vs-source,0.6512766719054996,per-image-clip-probability-retention,58605.43816339153,9,3600.0,1.0,1,25,0.6512766719054996
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_550.jpg,HerbaceousVegetation,sam_top3,0.10400390625,3237,1427,818,0.2527031201729997,0.5732305536089699,90,6,5,0,243.85240860283372,Pasture,0,0.0487404316663742,SeaLake,0.0,0.0310816466808319,0.6376974027145309,2750/HerbaceousVegetation/HerbaceousVegetation_550.jpg,3237,0.2527031201729997,measured-jpeg-bytes-vs-source,0.6376974027145309,per-image-clip-probability-retention,58662.60405431366,9,3600.0,1.0,1,25,0.6376974027145309
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1612.jpg,Pasture,sam_top3,0.096435546875,2969,1242,883,0.2974065341865948,0.710950080515298,90,4,3,0,242.23132617771623,AnnualCrop,0,0.106129765510559,SeaLake,0.0,0.0879573673009872,0.8287718989847026,2750/Pasture/Pasture_1612.jpg,2969,0.2974065341865948,measured-jpeg-bytes-vs-source,0.8287718989847026,per-image-clip-probability-retention,58734.67410531513,9,3600.0,1.0,1,25,0.8287718989847026
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_812.jpg,Highway,sam_top3,0.1142578125,3957,1941,721,0.1822087439979782,0.3714580113343637,90,12,10,0,215.6366053968668,Industrial,0,0.1686965227127075,Industrial,0.0,0.0878642275929451,0.5208419603442513,2750/Highway/Highway_812.jpg,3957,0.1822087439979782,measured-jpeg-bytes-vs-source,0.5208419603442513,per-image-clip-probability-retention,58740.60326677522,9,3600.0,1.0,1,25,0.5208419603442513
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1926.jpg,HerbaceousVegetation,sam_top3,0.00341796875,3431,1505,397,0.1157097056251821,0.2637873754152824,90,2,1,0,197.1843484789133,Forest,0,0.0331353917717933,Highway,0.0,0.0581297501921653,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_1926.jpg,3431,0.1157097056251821,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,59501.38203090915,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_191.jpg,PermanentCrop,sam_top3,0.064453125,4182,2156,860,0.2056432329029172,0.398886827458256,90,20,18,0,247.51898273825643,AnnualCrop,0,0.3652480840682983,River,0.0,0.1071850508451461,0.293458215170551,2750/PermanentCrop/PermanentCrop_191.jpg,4182,0.2056432329029172,measured-jpeg-bytes-vs-source,0.293458215170551,per-image-clip-probability-retention,59618.012845382866,9,3600.0,1.0,1,25,0.293458215170551
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_685.jpg,HerbaceousVegetation,sam_top3,0.095703125,3333,1455,865,0.2595259525952595,0.5945017182130584,90,6,3,0,244.04460936784744,Forest,0,0.0562350377440452,SeaLake,0.0,0.0401185452938079,0.7134083465260259,2750/HerbaceousVegetation/HerbaceousVegetation_685.jpg,3333,0.2595259525952595,measured-jpeg-bytes-vs-source,0.7134083465260259,per-image-clip-probability-retention,60133.73453777622,9,3600.0,1.0,1,25,0.7134083465260259
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1566.jpg,PermanentCrop,sam_top3,0.020263671875,3606,1658,573,0.1589018302828619,0.3455971049457177,90,7,6,0,208.94278958439827,AnnualCrop,0,0.4079177677631378,Industrial,0.0,0.1127213165163993,0.2763334314524204,2750/PermanentCrop/PermanentCrop_1566.jpg,3606,0.1589018302828619,measured-jpeg-bytes-vs-source,0.2763334314524204,per-image-clip-probability-retention,60333.80959268349,9,3600.0,1.0,1,25,0.2763334314524204
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_677.jpg,AnnualCrop,sam_top3,0.572509765625,2842,1234,1171,0.4120337790288529,0.9489465153970826,90,9,8,0,239.0477769076824,AnnualCrop,1,0.2420331686735153,River,0.0,0.1253316402435302,0.5178283659649695,2750/AnnualCrop/AnnualCrop_677.jpg,2842,0.4120337790288529,measured-jpeg-bytes-vs-source,0.5178283659649695,per-image-clip-probability-retention,61272.383608655546,9,3600.0,1.0,1,25,0.5178283659649695
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_403.jpg,HerbaceousVegetation,sam_top3,0.055908203125,3399,1516,621,0.1827007943512797,0.4096306068601583,90,6,4,0,224.0265998989344,Forest,0,0.0271546933799982,Industrial,0.0,0.035872183740139,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_403.jpg,3399,0.1827007943512797,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,61299.48977442498,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1602.jpg,HerbaceousVegetation,sam_top3,0.104248046875,3228,1429,774,0.2397769516728624,0.5416375087473758,90,7,6,0,189.56260569393635,Pasture,0,0.0579405166208744,SeaLake,0.0,0.0289873220026493,0.5002945036255676,2750/HerbaceousVegetation/HerbaceousVegetation_1602.jpg,3228,0.2397769516728624,measured-jpeg-bytes-vs-source,0.5002945036255676,per-image-clip-probability-retention,61706.84240260829,9,3600.0,1.0,1,25,0.5002945036255676
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1869.jpg,HerbaceousVegetation,sam_top3,0.12060546875,3444,1553,781,0.2267711962833914,0.5028976175144881,90,2,1,0,163.2341518998146,Forest,0,0.0341471657156944,SeaLake,0.0,0.0353963449597358,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_1869.jpg,3444,0.2267711962833914,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,62486.459190919064,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1283.jpg,HerbaceousVegetation,sam_top3,0.036376953125,3152,1351,640,0.2030456852791878,0.4737231680236861,90,3,2,0,261.3220103085041,Forest,0,0.0620533898472785,SeaLake,0.0,0.0494068302214145,0.7961987305288423,2750/HerbaceousVegetation/HerbaceousVegetation_1283.jpg,3152,0.2030456852791878,measured-jpeg-bytes-vs-source,0.7961987305288423,per-image-clip-probability-retention,62568.763733507636,9,3600.0,1.0,1,25,0.7961987305288423
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2080.jpg,River,sam_top3,0.07763671875,3109,1355,758,0.2438082984882598,0.5594095940959409,90,11,7,0,257.91927985847,Industrial,0,0.1228629723191261,River,1.0,0.1640223413705825,1.0,2750/River/River_2080.jpg,3109,0.2438082984882598,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,62579.19527094606,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2616.jpg,Forest,sam_top3,1.0,2547,902,902,0.3541421279937181,1.0,90,1,1,0,220.48818320035932,Highway,0,0.1431617587804794,Highway,0.0,0.1431617587804794,1.0,2750/Forest/Forest_2616.jpg,2547,0.3541421279937181,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,62665.098163289644,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_603.jpg,Industrial,sam_top3,0.11181640625,4457,2388,882,0.197890958043527,0.3693467336683417,90,11,10,0,211.9028866291046,Industrial,1,0.7923387289047241,SeaLake,0.0,0.1230013668537139,0.1552383625419179,2750/Industrial/Industrial_603.jpg,4457,0.197890958043527,measured-jpeg-bytes-vs-source,0.1552383625419179,per-image-clip-probability-retention,62807.3337112942,9,3600.0,1.0,1,25,0.1552383625419179
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_56.jpg,SeaLake,sam_top3,1.0,1545,491,491,0.317799352750809,1.0,90,1,1,0,212.00735121965408,Forest,0,0.1860720664262771,Forest,0.0,0.1860720664262771,1.0,2750/SeaLake/SeaLake_56.jpg,1545,0.317799352750809,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,62830.58860445907,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2229.jpg,Residential,sam_top3,0.06201171875,4316,2264,773,0.1791010194624652,0.3414310954063604,90,16,5,0,253.74925695359707,Residential,1,0.7223170399665833,SeaLake,0.0,0.0578290484845638,0.0800604793806874,2750/Residential/Residential_2229.jpg,4316,0.1791010194624652,measured-jpeg-bytes-vs-source,0.0800604793806874,per-image-clip-probability-retention,62944.3487294431,9,3600.0,1.0,1,25,0.0800604793806874
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1981.jpg,Pasture,sam_top3,0.055908203125,2862,1225,713,0.2491264849755415,0.5820408163265306,90,3,2,0,153.88401597738266,SeaLake,0,0.1822070777416229,Industrial,0.0,0.1510557532310485,0.8290334003668717,2750/Pasture/Pasture_1981.jpg,2862,0.2491264849755415,measured-jpeg-bytes-vs-source,0.8290334003668717,per-image-clip-probability-retention,63142.767978367396,9,3600.0,1.0,1,25,0.8290334003668717
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_1962.jpg,Highway,sam_top3,0.37353515625,2948,1226,1329,0.4508141112618724,1.0840130505709624,90,4,3,0,330.8568708598614,AnnualCrop,0,0.0115956906229257,Forest,0.0,0.1107377111911773,1.0,2750/Highway/Highway_1962.jpg,2948,0.4508141112618724,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,64086.18945312247,9,3600.0,1.0,1,25,1.0
